what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319561564997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319561586984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319561711626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319561714296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319561731836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319561818508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319561949336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319561959930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319562077021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319562086924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319562160112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319562162509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319562583611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319562601789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319562618407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319562625741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319562802431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319562864889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319563422576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319563434142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319563434761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319563549718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319563677525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319563683113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564079634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564096642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564174512
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319564174756
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564182116
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564182158
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319564182182
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564194983
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564195028
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319564195052
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564198011
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564198040
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319564198068
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564199901
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564199930
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319564199946
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564204199
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1319564206898
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319564208008
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564237040
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564237064
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564237064
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564239301
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564239301
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319564252134
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564252292
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564252313
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319564252332
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564260092
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564260114
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319564260131
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564262467
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319564263727
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564266336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1319564267318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564267332
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319564268246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564285825
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564288603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319564297066
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564299031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1319564300032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564300061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319564300530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564317357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564321191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564325862
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319564326110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564336474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564361381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564373447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564394967
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319564396730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564399651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564403960
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319564406356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1319564407332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564407372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319564408315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564409821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1319564410437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564410453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564412662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1319564414048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564414065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564416477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319564418792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319565645441
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319565663021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319565778776
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319565791500
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319565791529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319565792575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1319565793893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319565793904
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319565799443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319565802186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319565803658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1319565804876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319565804905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319565810798
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319565813707
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319565813707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319565814453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319565876019
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319565896096
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319565904119
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319565904121
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319565908950
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319565908950
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319565908964
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319565908978
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319565908985
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1319565908991
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319565911475
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319565911531
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319565911549
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319565934701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319565938241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319565946397
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1319565947396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319565947730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319565952115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319565956259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319565971407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319565987270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319566009813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319566038194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319566240530
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319566245057
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319566246960
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319566246998
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319566246998
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319566252525
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319566252582
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319566252600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319566268431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319567838700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319567843281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319569980880
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319569990173
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1319570000501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319570001620
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1319570006189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319570008944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1319570009726
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1319570015016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319570015386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319570020321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319570024097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319570206715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319570209874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319570306724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319570309558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319570964536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319570983721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319571185844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319571187891
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319571189956
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1319571190680
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.0.201109151620,"org.eclipse.cdt.build.crossgcc",1319571191485
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers.ui",1319571191486
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1319571191486
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1319571191486
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1319571191486
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201109151620,"org.eclipse.cdt.launch.remote",1319571191514
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201109151620,"org.eclipse.cdt.debug.mi.ui",1319571191594
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201109151620,"org.eclipse.cdt.debug.mi.core",1319571191623
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201109151620,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1319571191707
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201109151620,"org.eclipse.cdt.debug.ui.memory.search",1319571191720
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201109151620,"org.eclipse.cdt.dsf.gdb.ui",1319571191745
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.0.201109151620,"org.eclipse.cdt.dsf.ui",1319571191831
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201109151620,"org.eclipse.cdt.gdb.ui",1319571191850
activated,perspective,,,"<C/C++>",1319582857223
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1319582857224
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1319582857225
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1319582857241
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1319582857251
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers.ui",1319582857251
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201109151620,"org.eclipse.cdt.codan.core",1319582857261
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1319582857262
started,bundle,org.eclipse.cdt.codan.ui,2.0.0.201109151620,"org.eclipse.cdt.codan.ui",1319582857262
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1319582857263
started,bundle,org.eclipse.cdt.core,5.3.1.201109151620,"org.eclipse.cdt.core",1319582857263
started,bundle,org.eclipse.cdt.make.core,7.1.1.201109151620,"org.eclipse.cdt.make.core",1319582857268
started,bundle,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.ui",1319582857278
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.core",1319582857284
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201109151620,"org.eclipse.cdt.msw.build",1319582857284
started,bundle,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui",1319582857284
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1319582857285
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1319582857294
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1319582857302
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1319582857307
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1319582857319
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1319582857320
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1319582857333
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1319582857333
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1319582857341
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1319582857341
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1319582857349
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1319582857358
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1319582857359
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1319582857374
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1319582857388
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1319582857399
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1319582857413
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1319582857413
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1319582857414
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1319582857426
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1319582857433
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1319582857434
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1319582857448
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1319582857448
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1319582857455
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1319582857465
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1319582857480
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1319582857488
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1319582857488
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1319582857765
